word1,word2,word3,answer,predicted,correct,similarity
Islamabad,Pakistan,Stockholm,Sweden,Sweden,True,0.7098784446716309
Islamabad,Pakistan,Tehran,Iran,Iran,True,0.8605972528457642
Islamabad,Pakistan,Tokyo,Japan,Japan,True,0.7747603058815002
Islamabad,Pakistan,Athens,Greece,Greece,True,0.6418431401252747
Islamabad,Pakistan,Baghdad,Iraq,Iraqi,False,0.7481118440628052
Islamabad,Pakistan,Bangkok,Thailand,Thailand,True,0.7783142328262329
Islamabad,Pakistan,Beijing,China,China,True,0.8079829812049866
Islamabad,Pakistan,Berlin,Germany,Germany,True,0.7216540575027466
Islamabad,Pakistan,Bern,Switzerland,Switzerland,True,0.49683260917663574
Islamabad,Pakistan,Cairo,Egypt,Egypt,True,0.7879178524017334
Islamabad,Pakistan,Canberra,Australia,Australia,True,0.7616327404975891
Islamabad,Pakistan,Hanoi,Vietnam,Viet_Nam,False,0.7534359693527222
Islamabad,Pakistan,Havana,Cuba,Cuba,True,0.7958503365516663
Islamabad,Pakistan,Helsinki,Finland,Finland,True,0.6935102939605713
Kabul,Afghanistan,London,England,EURASIAN_NATURAL_RESOURCES_CORP.,False,0.5547584891319275
Kabul,Afghanistan,Madrid,Spain,Spain,True,0.6156005263328552
Kabul,Afghanistan,Moscow,Russia,Russia,True,0.7199913263320923
Kabul,Afghanistan,Oslo,Norway,Norway,True,0.5757439732551575
Kabul,Afghanistan,Ottawa,Canada,Ontario,False,0.551449179649353
Kabul,Afghanistan,Paris,France,France,True,0.6088168621063232
Kabul,Afghanistan,Rome,Italy,Italy,True,0.537543773651123
Kabul,Afghanistan,Stockholm,Sweden,Sweden,True,0.5849065184593201
Kabul,Afghanistan,Tehran,Iran,Iran,True,0.7807148098945618
Kabul,Afghanistan,Tokyo,Japan,Japan,True,0.6695031523704529
Kabul,Afghanistan,Athens,Greece,Greece,True,0.5494598746299744
Kabul,Afghanistan,Baghdad,Iraq,Iraq,True,0.860798180103302
Kabul,Afghanistan,Bangkok,Thailand,Thailand,True,0.6891651153564453
Kabul,Afghanistan,Beijing,China,China,True,0.6837893128395081
Kabul,Afghanistan,Berlin,Germany,Germany,True,0.6105466485023499
Kabul,Afghanistan,Bern,Switzerland,Bern_NC,False,0.4233846962451935
Kabul,Afghanistan,Cairo,Egypt,Egypt,True,0.6705425977706909
Kabul,Afghanistan,Canberra,Australia,Mr_Rudd,False,0.6034547686576843
Kabul,Afghanistan,Hanoi,Vietnam,Vietnam,True,0.7514270544052124
Kabul,Afghanistan,Havana,Cuba,Cuba,True,0.7205935120582581
Kabul,Afghanistan,Helsinki,Finland,Finland,True,0.5768634080886841
Kabul,Afghanistan,Islamabad,Pakistan,Pakistan,True,0.7463313341140747
London,England,Madrid,Spain,Spain,True,0.6087851524353027
London,England,Moscow,Russia,Russia,True,0.6502718329429626
London,England,Oslo,Norway,Norway,True,0.5689429640769958
London,England,Ottawa,Canada,Canada,True,0.5256192088127136
London,England,Paris,France,France,True,0.6676377654075623
London,England,Rome,Italy,Italy,True,0.5715967416763306
London,England,Stockholm,Sweden,Sweden,True,0.6610991358757019
London,England,Tehran,Iran,Iran,True,0.6443779468536377
London,England,Tokyo,Japan,Japan,True,0.6889491081237793
London,England,Athens,Greece,Greece,True,0.5293722152709961
London,England,Baghdad,Iraq,Iraqi,False,0.5854012370109558
London,England,Bangkok,Thailand,Thailand,True,0.6264095306396484
London,England,Beijing,China,China,True,0.6181187033653259
London,England,Berlin,Germany,Germany,True,0.5952338576316833
London,England,Bern,Switzerland,Hanover,False,0.45303669571876526
London,England,Cairo,Egypt,Egypt,True,0.5641492009162903
London,England,Canberra,Australia,Australia,True,0.6054890751838684
London,England,Hanoi,Vietnam,Viet_Nam,False,0.5810424089431763
London,England,Havana,Cuba,Cuba,True,0.5627489686012268
London,England,Helsinki,Finland,Finland,True,0.621544599533081
London,England,Islamabad,Pakistan,Pakistan,True,0.6654638051986694
London,England,Kabul,Afghanistan,Afghan,False,0.5733119249343872
Madrid,Spain,Moscow,Russia,Russia,True,0.8136780858039856
Madrid,Spain,Oslo,Norway,Norway,True,0.7230186462402344
Madrid,Spain,Ottawa,Canada,Canada,True,0.6814808249473572
Madrid,Spain,Paris,France,France,True,0.7609949111938477
Madrid,Spain,Rome,Italy,Italy,True,0.7004685997962952
Madrid,Spain,Stockholm,Sweden,Sweden,True,0.7822341918945312
Madrid,Spain,Tehran,Iran,Iran,True,0.7588755488395691
Madrid,Spain,Tokyo,Japan,Japan,True,0.8010955452919006
Madrid,Spain,Athens,Greece,Greece,True,0.6898480653762817
Madrid,Spain,Baghdad,Iraq,Mosul,False,0.657950222492218
Madrid,Spain,Bangkok,Thailand,Thailand,True,0.7701380252838135
Madrid,Spain,Beijing,China,China,True,0.7744125127792358
Madrid,Spain,Berlin,Germany,Germany,True,0.7501678466796875
Madrid,Spain,Bern,Switzerland,Switzerland,True,0.4854031801223755
Madrid,Spain,Cairo,Egypt,Egypt,True,0.7326660752296448
Madrid,Spain,Canberra,Australia,Australia,True,0.7068917751312256
Madrid,Spain,Hanoi,Vietnam,Viet_Nam,False,0.7359681725502014
Madrid,Spain,Havana,Cuba,Cuba,True,0.7222689390182495
Madrid,Spain,Helsinki,Finland,Finland,True,0.7638068199157715
Madrid,Spain,Islamabad,Pakistan,Pakistan,True,0.7176594138145447
Madrid,Spain,Kabul,Afghanistan,Herat,False,0.6163390874862671
Madrid,Spain,London,England,Britain,False,0.6784725189208984
Moscow,Russia,Oslo,Norway,Norway,True,0.7606368660926819
Moscow,Russia,Ottawa,Canada,Canada,True,0.7216339707374573
Moscow,Russia,Paris,France,France,True,0.8050409555435181
Moscow,Russia,Rome,Italy,Italy,True,0.7074911594390869
Moscow,Russia,Stockholm,Sweden,Sweden,True,0.8054226040840149
Moscow,Russia,Tehran,Iran,Iran,True,0.8776858448982239
Moscow,Russia,Tokyo,Japan,Japan,True,0.8773881793022156
Moscow,Russia,Athens,Greece,Greece,True,0.6744523048400879
Moscow,Russia,Baghdad,Iraq,Mosul,False,0.7155515551567078
Moscow,Russia,Bangkok,Thailand,Thailand,True,0.8425170183181763
Moscow,Russia,Beijing,China,China,True,0.8687476515769958
Moscow,Russia,Berlin,Germany,Germany,True,0.7774251699447632
Moscow,Russia,Bern,Switzerland,Switzerland,True,0.4851691424846649
Moscow,Russia,Cairo,Egypt,Egypt,True,0.8018569946289062
Moscow,Russia,Canberra,Australia,Australia,True,0.7593482136726379
Moscow,Russia,Hanoi,Vietnam,Viet_Nam,False,0.7691516876220703
Moscow,Russia,Havana,Cuba,Cuba,True,0.7886744141578674
Moscow,Russia,Helsinki,Finland,Finland,True,0.777961254119873
Moscow,Russia,Islamabad,Pakistan,Pakistan,True,0.8369842767715454
Moscow,Russia,Kabul,Afghanistan,Afghan,False,0.720855176448822
Moscow,Russia,London,England,Britain,False,0.7028806805610657
Moscow,Russia,Madrid,Spain,Spain,True,0.7905083894729614
Oslo,Norway,Ottawa,Canada,Canada,True,0.680922269821167
Oslo,Norway,Paris,France,France,True,0.7315605282783508
Oslo,Norway,Rome,Italy,Italy,True,0.6817960143089294
Oslo,Norway,Stockholm,Sweden,Sweden,True,0.8222189545631409
Oslo,Norway,Tehran,Iran,Iran,True,0.7522603273391724
Oslo,Norway,Tokyo,Japan,Japan,True,0.7785906791687012
Oslo,Norway,Athens,Greece,Greece,True,0.631377100944519
Oslo,Norway,Baghdad,Iraq,Mosul,False,0.6509431600570679
Oslo,Norway,Bangkok,Thailand,Thailand,True,0.7387948036193848
Oslo,Norway,Beijing,China,China,True,0.7163817286491394
Oslo,Norway,Berlin,Germany,Germany,True,0.7219190001487732
Oslo,Norway,Bern,Switzerland,Switzerland,True,0.5127913355827332
Oslo,Norway,Cairo,Egypt,Egypt,True,0.6662337779998779
Oslo,Norway,Canberra,Australia,Australia,True,0.6750895977020264
Oslo,Norway,Hanoi,Vietnam,Viet_Nam,False,0.6644774675369263
Oslo,Norway,Havana,Cuba,Cuba,True,0.6874871253967285
Oslo,Norway,Helsinki,Finland,Finland,True,0.7806000113487244
Oslo,Norway,Islamabad,Pakistan,Pakistan,True,0.7272923588752747
Oslo,Norway,Kabul,Afghanistan,Afghan,False,0.6326095461845398
Oslo,Norway,London,England,Britain,False,0.6456331610679626
Oslo,Norway,Madrid,Spain,Spain,True,0.7302021384239197
Oslo,Norway,Moscow,Russia,Russia,True,0.7961565256118774
Ottawa,Canada,Paris,France,France,True,0.6939915418624878
Ottawa,Canada,Rome,Italy,Italy,True,0.6293003559112549
Ottawa,Canada,Stockholm,Sweden,Sweden,True,0.6766181588172913
Ottawa,Canada,Tehran,Iran,Iran,True,0.7350882291793823
Ottawa,Canada,Tokyo,Japan,Japan,True,0.7678512930870056
Ottawa,Canada,Athens,Greece,Greece,True,0.6065006256103516
Ottawa,Canada,Baghdad,Iraq,Mosul,False,0.6319441795349121
Ottawa,Canada,Bangkok,Thailand,Thailand,True,0.7114494442939758
Ottawa,Canada,Beijing,China,China,True,0.7349015474319458
Ottawa,Canada,Berlin,Germany,Germany,True,0.7051476240158081
Ottawa,Canada,Bern,Switzerland,Switzerland,True,0.5049156546592712
Ottawa,Canada,Cairo,Egypt,Egypt,True,0.6439141035079956
Ottawa,Canada,Canberra,Australia,Australia,True,0.7822460532188416
Ottawa,Canada,Hanoi,Vietnam,Viet_Nam,False,0.6644910573959351
Ottawa,Canada,Havana,Cuba,Cuba,True,0.6701314449310303
Ottawa,Canada,Helsinki,Finland,Finland,True,0.6524146795272827
Ottawa,Canada,Islamabad,Pakistan,Pakistan,True,0.689796507358551
Ottawa,Canada,Kabul,Afghanistan,Afghan,False,0.5671026110649109
Ottawa,Canada,London,England,UK,False,0.6362294554710388
Ottawa,Canada,Madrid,Spain,Spain,True,0.7073505520820618
Ottawa,Canada,Moscow,Russia,Russia,True,0.7822917103767395
Ottawa,Canada,Oslo,Norway,Norway,True,0.6731111407279968
Paris,France,Rome,Italy,Italy,True,0.714356005191803
Paris,France,Stockholm,Sweden,Sweden,True,0.7924454212188721
Paris,France,Tehran,Iran,Iran,True,0.7771148681640625
Paris,France,Tokyo,Japan,Japan,True,0.8167770504951477
Paris,France,Athens,Greece,Greece,True,0.6378624439239502
Paris,France,Baghdad,Iraq,Mosul,False,0.6609416604042053
Paris,France,Bangkok,Thailand,Thailand,True,0.750830888748169
Paris,France,Beijing,China,China,True,0.7644792795181274
Paris,France,Berlin,Germany,Germany,True,0.7901254892349243
Paris,France,Bern,Switzerland,Switzerland,True,0.48789724707603455
Paris,France,Cairo,Egypt,Egypt,True,0.7062106728553772
Paris,France,Canberra,Australia,Australia,True,0.7059869170188904
Paris,France,Hanoi,Vietnam,Viet_Nam,False,0.7121440172195435
Paris,France,Havana,Cuba,Cuba,True,0.7165151834487915
Paris,France,Helsinki,Finland,Finland,True,0.7654452323913574
Paris,France,Islamabad,Pakistan,Pakistan,True,0.7565770745277405
Paris,France,Kabul,Afghanistan,Afghan,False,0.6692334413528442
Paris,France,London,England,Britain,False,0.7368935346603394
Paris,France,Madrid,Spain,Spain,True,0.7776164412498474
Paris,France,Moscow,Russia,Russia,True,0.834155797958374
Paris,France,Oslo,Norway,Norway,True,0.7406579852104187
Paris,France,Ottawa,Canada,Canada,True,0.6765266060829163
Rome,Italy,Stockholm,Sweden,Sweden,True,0.7650185823440552
Rome,Italy,Tehran,Iran,Iran,True,0.7223957180976868
Rome,Italy,Tokyo,Japan,Japan,True,0.7659537196159363
Rome,Italy,Athens,Greece,Greece,True,0.6582207679748535
Rome,Italy,Baghdad,Iraq,Iraqi,False,0.6279987096786499
Rome,Italy,Bangkok,Thailand,Thailand,True,0.736771285533905
Rome,Italy,Beijing,China,China,True,0.7384491562843323
Rome,Italy,Berlin,Germany,Germany,True,0.7924450039863586
Rome,Italy,Bern,Switzerland,Switzerland,True,0.5860611796379089
Rome,Italy,Cairo,Egypt,Egypt,True,0.6917356848716736
Rome,Italy,Canberra,Australia,Australia,True,0.7035335302352905
Rome,Italy,Hanoi,Vietnam,Viet_Nam,False,0.6718668937683105
Rome,Italy,Havana,Cuba,Cuba,True,0.6652558445930481
Rome,Italy,Helsinki,Finland,Finland,True,0.7448440194129944
Rome,Italy,Islamabad,Pakistan,Pakistan,True,0.7375874519348145
Rome,Italy,Kabul,Afghanistan,Afghan,False,0.6492578983306885
Rome,Italy,London,England,UK,False,0.6230568885803223
Rome,Italy,Madrid,Spain,Spain,True,0.7485760450363159
Rome,Italy,Moscow,Russia,Russia,True,0.7561044692993164
Rome,Italy,Oslo,Norway,Norway,True,0.7140565514564514
Rome,Italy,Ottawa,Canada,Canada,True,0.6508230566978455
Rome,Italy,Paris,France,France,True,0.7486129403114319
Stockholm,Sweden,Tehran,Iran,Iran,True,0.7674084901809692
Stockholm,Sweden,Tokyo,Japan,Japan,True,0.8198505640029907
Stockholm,Sweden,Athens,Greece,Greece,True,0.6445162892341614
Stockholm,Sweden,Baghdad,Iraq,Mosul,False,0.674405574798584
Stockholm,Sweden,Bangkok,Thailand,Thailand,True,0.7606315612792969
Stockholm,Sweden,Beijing,China,China,True,0.7469374537467957
Stockholm,Sweden,Berlin,Germany,Germany,True,0.7917512655258179
Stockholm,Sweden,Bern,Switzerland,Switzerland,True,0.5347193479537964
Stockholm,Sweden,Cairo,Egypt,Egypt,True,0.7208700180053711
Stockholm,Sweden,Canberra,Australia,Australia,True,0.6957679986953735
Stockholm,Sweden,Hanoi,Vietnam,Viet_Nam,False,0.6892715096473694
Stockholm,Sweden,Havana,Cuba,Cuba,True,0.730288028717041
Stockholm,Sweden,Helsinki,Finland,Finland,True,0.8304910063743591
Stockholm,Sweden,Islamabad,Pakistan,Pakistan,True,0.7434418797492981
Stockholm,Sweden,Kabul,Afghanistan,Afghan,False,0.6353626847267151
Stockholm,Sweden,London,England,Britain,False,0.6828158497810364
Stockholm,Sweden,Madrid,Spain,Spain,True,0.7796702980995178
Stockholm,Sweden,Moscow,Russia,Russia,True,0.821164071559906
Stockholm,Sweden,Oslo,Norway,Norway,True,0.7942281365394592
Stockholm,Sweden,Ottawa,Canada,Canada,True,0.6786275506019592
Stockholm,Sweden,Paris,France,France,True,0.7826051712036133
Stockholm,Sweden,Rome,Italy,Italy,True,0.7247942090034485
Tehran,Iran,Tokyo,Japan,Japan,True,0.7860097885131836
Tehran,Iran,Athens,Greece,Greece,True,0.6574969291687012
Tehran,Iran,Baghdad,Iraq,Iraq,True,0.775810718536377
Tehran,Iran,Bangkok,Thailand,Thailand,True,0.8036009073257446
Tehran,Iran,Beijing,China,China,True,0.8198246955871582
Tehran,Iran,Berlin,Germany,Germany,True,0.6948080658912659
Tehran,Iran,Bern,Switzerland,coach_Bobby_Curlings,False,0.5130249857902527
Tehran,Iran,Cairo,Egypt,Egypt,True,0.8029149174690247
Tehran,Iran,Canberra,Australia,Australia,True,0.7018478512763977
Tehran,Iran,Hanoi,Vietnam,Viet_Nam,False,0.7534171938896179
Tehran,Iran,Havana,Cuba,Cuba,True,0.8335038423538208
Tehran,Iran,Helsinki,Finland,Finland,True,0.6951574683189392
Tehran,Iran,Islamabad,Pakistan,Pakistan,True,0.8478929996490479
Tehran,Iran,Kabul,Afghanistan,Afghan,False,0.7277182936668396
Tehran,Iran,London,England,Britain,False,0.6258982419967651
Tehran,Iran,Madrid,Spain,Spain,True,0.7075908184051514
Tehran,Iran,Moscow,Russia,Russia,True,0.8626426458358765
Tehran,Iran,Oslo,Norway,Norway,True,0.7017198204994202
Tehran,Iran,Ottawa,Canada,Canada,True,0.6508046388626099
Tehran,Iran,Paris,France,France,True,0.680817186832428
Tehran,Iran,Rome,Italy,Italy,True,0.6060930490493774
Tehran,Iran,Stockholm,Sweden,Sweden,True,0.7119142413139343
Tokyo,Japan,Athens,Greece,Greece,True,0.6701824069023132
Tokyo,Japan,Baghdad,Iraq,Iraq,True,0.700536847114563
Tokyo,Japan,Bangkok,Thailand,Thailand,True,0.8329715132713318
Tokyo,Japan,Beijing,China,China,True,0.8427805304527283
Tokyo,Japan,Berlin,Germany,Germany,True,0.7607141733169556
Tokyo,Japan,Bern,Switzerland,Switzerland,True,0.48349660634994507
Tokyo,Japan,Cairo,Egypt,Egypt,True,0.7604711651802063
Tokyo,Japan,Canberra,Australia,Australia,True,0.7408984303474426
Tokyo,Japan,Hanoi,Vietnam,Viet_Nam,False,0.7667807936668396
Tokyo,Japan,Havana,Cuba,Cuba,True,0.766819417476654
Tokyo,Japan,Helsinki,Finland,Finland,True,0.7938802242279053
Tokyo,Japan,Islamabad,Pakistan,Pakistan,True,0.7943655252456665
Tokyo,Japan,Kabul,Afghanistan,Afghanistan,True,0.6684215068817139
Tokyo,Japan,London,England,Britain,False,0.7236440181732178
Tokyo,Japan,Madrid,Spain,Spain,True,0.7904621958732605
Tokyo,Japan,Moscow,Russia,Russia,True,0.8863135576248169
Tokyo,Japan,Oslo,Norway,Norway,True,0.7558910250663757
Tokyo,Japan,Ottawa,Canada,Canada,True,0.7142959237098694
Tokyo,Japan,Paris,France,France,True,0.7889978885650635
Tokyo,Japan,Rome,Italy,Italy,True,0.6944941878318787
Tokyo,Japan,Stockholm,Sweden,Sweden,True,0.8109343647956848
Tokyo,Japan,Tehran,Iran,Iran,True,0.8259533047676086
